provincia,fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,hospital,camas_iniciales_planta,camas_habilitadas_planta,camas_ocupadas_planta,camas_iniciales_uci,camas_habilitadas_uci,camas_ocupadas_uci,camas_ocupadas_covid_uci,codigo_ine
Palencia,2022-02-04,10,0,0.0,72,6,Complejo Asistencial Universitario de Palencia,451.0,405.0,328.0,20.0,23.0,17.0,5.0,34120
Valladolid,2022-01-01,15,4,0.0,54,7,Hospital ClÃ­nico Universitario de Valladolid,674.0,647.0,378.0,57.0,66.0,45.0,12.0,47186
Valladolid,2022-01-01,15,4,0.0,54,7,Hospital de Medina del Campo,119.0,119.0,66.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-01,15,4,0.0,54,7,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-01,15,4,0.0,54,7,Hospital Universitario RÃ­o Hortega,573.0,518.0,312.0,33.0,37.0,35.0,18.0,47186
Valladolid,2022-01-02,15,6,0.0,67,10,Hospital Universitario RÃ­o Hortega,573.0,518.0,347.0,33.0,37.0,33.0,17.0,47186
Valladolid,2022-01-02,15,6,0.0,67,10,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-02,15,6,0.0,67,10,Hospital ClÃ­nico Universitario de Valladolid,674.0,639.0,395.0,57.0,66.0,50.0,13.0,47186
Valladolid,2022-01-02,15,6,0.0,67,10,Hospital de Medina del Campo,119.0,119.0,69.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-03,14,5,0.0,85,11,Hospital de Medina del Campo,119.0,119.0,78.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-03,14,5,0.0,85,11,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-03,14,5,0.0,85,11,Hospital ClÃ­nico Universitario de Valladolid,674.0,639.0,428.0,57.0,66.0,51.0,14.0,47186
Valladolid,2022-01-03,14,5,0.0,85,11,Hospital Universitario RÃ­o Hortega,573.0,515.0,381.0,33.0,37.0,33.0,17.0,47186
Valladolid,2022-01-04,13,3,2.8,80,19,Hospital ClÃ­nico Universitario de Valladolid,674.0,631.0,456.0,57.0,60.0,52.0,14.0,47186
Valladolid,2022-01-04,13,3,2.8,80,19,Hospital de Medina del Campo,119.0,119.0,75.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-04,13,3,2.8,80,19,Hospital Universitario RÃ­o Hortega,573.0,514.0,404.0,33.0,37.0,31.0,18.0,47186
Valladolid,2022-01-04,13,3,2.8,80,19,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-05,5,1,6.0,77,10,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-05,5,1,6.0,77,10,Hospital ClÃ­nico Universitario de Valladolid,674.0,628.0,456.0,57.0,60.0,48.0,15.0,47186
Valladolid,2022-01-05,5,1,6.0,77,10,Hospital de Medina del Campo,119.0,119.0,59.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-05,5,1,6.0,77,10,Hospital Universitario RÃ­o Hortega,573.0,513.0,409.0,33.0,37.0,34.0,18.0,47186
Valladolid,2022-01-06,6,-2,0.0,77,7,Hospital ClÃ­nico Universitario de Valladolid,674.0,627.0,403.0,57.0,60.0,48.0,13.0,47186
Valladolid,2022-01-06,6,-2,0.0,77,7,Hospital de Medina del Campo,119.0,119.0,50.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-06,6,-2,0.0,77,7,Hospital Universitario RÃ­o Hortega,573.0,515.0,395.0,33.0,37.0,27.0,16.0,47186
Valladolid,2022-01-06,6,-2,0.0,77,7,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-07,7,1,0.0,81,5,Hospital Universitario RÃ­o Hortega,573.0,515.0,400.0,33.0,37.0,29.0,16.0,47186
Valladolid,2022-01-07,7,1,0.0,81,5,Hospital ClÃ­nico Universitario de Valladolid,674.0,631.0,428.0,57.0,60.0,45.0,13.0,47186
Valladolid,2022-01-07,7,1,0.0,81,5,Hospital de Medina del Campo,119.0,119.0,53.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-07,7,1,0.0,81,5,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-08,7,-2,0.0,78,9,Hospital de Medina del Campo,119.0,119.0,52.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-08,7,-2,0.0,78,9,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-08,7,-2,0.0,78,9,Hospital ClÃ­nico Universitario de Valladolid,674.0,633.0,403.0,57.0,60.0,49.0,15.0,47186
Valladolid,2022-01-08,7,-2,0.0,78,9,Hospital Universitario RÃ­o Hortega,573.0,514.0,372.0,33.0,37.0,29.0,16.0,47186
Valladolid,2022-01-09,10,2,0.0,88,20,Hospital ClÃ­nico Universitario de Valladolid,674.0,631.0,416.0,57.0,60.0,50.0,16.0,47186
Valladolid,2022-01-09,10,2,0.0,88,20,Hospital de Medina del Campo,119.0,119.0,51.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-09,10,2,0.0,88,20,Hospital Universitario RÃ­o Hortega,573.0,513.0,385.0,33.0,37.0,30.0,17.0,47186
Valladolid,2022-01-09,10,2,0.0,88,20,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-10,13,7,0.0,86,15,Hospital Universitario RÃ­o Hortega,573.0,512.0,423.0,33.0,37.0,30.0,17.0,47186
Valladolid,2022-01-10,13,7,0.0,86,15,Hospital ClÃ­nico Universitario de Valladolid,674.0,627.0,453.0,57.0,61.0,50.0,17.0,47186
Valladolid,2022-01-10,13,7,0.0,86,15,Hospital de Medina del Campo,119.0,119.0,54.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-10,13,7,0.0,86,15,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-11,12,5,0.0,79,13,Hospital Universitario RÃ­o Hortega,573.0,516.0,439.0,33.0,37.0,34.0,16.0,47186
Valladolid,2022-01-11,12,5,0.0,79,13,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-11,12,5,0.0,79,13,Hospital ClÃ­nico Universitario de Valladolid,674.0,631.0,471.0,57.0,63.0,51.0,16.0,47186
Valladolid,2022-01-11,12,5,0.0,79,13,Hospital de Medina del Campo,119.0,119.0,61.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-12,10,2,0.0,59,22,Hospital Universitario RÃ­o Hortega,573.0,515.0,430.0,33.0,37.0,36.0,16.0,47186
Valladolid,2022-01-12,10,2,0.0,59,22,Hospital ClÃ­nico Universitario de Valladolid,674.0,624.0,493.0,57.0,64.0,57.0,17.0,47186
Valladolid,2022-01-12,10,2,0.0,59,22,Hospital de Medina del Campo,119.0,119.0,62.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-12,10,2,0.0,59,22,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-13,10,-2,0.0,57,11,Hospital ClÃ­nico Universitario de Valladolid,674.0,623.0,490.0,57.0,64.0,56.0,16.0,47186
Valladolid,2022-01-13,10,-2,0.0,57,11,Hospital de Medina del Campo,119.0,119.0,59.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-13,10,-2,0.0,57,11,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-13,10,-2,0.0,57,11,Hospital Universitario RÃ­o Hortega,573.0,513.0,428.0,33.0,37.0,34.0,15.0,47186
Valladolid,2022-01-14,9,-3,0.0,63,6,Hospital Universitario RÃ­o Hortega,573.0,514.0,413.0,33.0,37.0,32.0,16.0,47186
Valladolid,2022-01-14,9,-3,0.0,63,6,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-14,9,-3,0.0,63,6,Hospital ClÃ­nico Universitario de Valladolid,674.0,626.0,488.0,57.0,64.0,53.0,15.0,47186
Valladolid,2022-01-14,9,-3,0.0,63,6,Hospital de Medina del Campo,119.0,119.0,56.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-15,8,-4,0.0,57,4,Hospital Universitario RÃ­o Hortega,573.0,516.0,360.0,33.0,37.0,33.0,16.0,47186
Valladolid,2022-01-15,8,-4,0.0,57,4,Hospital ClÃ­nico Universitario de Valladolid,674.0,625.0,472.0,57.0,64.0,48.0,15.0,47186
Valladolid,2022-01-15,8,-4,0.0,57,4,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-15,8,-4,0.0,57,4,Hospital de Medina del Campo,119.0,119.0,51.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-16,8,-2,0.0,65,5,Hospital Universitario RÃ­o Hortega,573.0,517.0,365.0,33.0,37.0,30.0,16.0,47186
Valladolid,2022-01-16,8,-2,0.0,65,5,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-16,8,-2,0.0,65,5,Hospital ClÃ­nico Universitario de Valladolid,674.0,627.0,471.0,57.0,64.0,49.0,17.0,47186
Valladolid,2022-01-16,8,-2,0.0,65,5,Hospital de Medina del Campo,119.0,119.0,57.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-17,9,-2,0.0,50,9,Hospital ClÃ­nico Universitario de Valladolid,674.0,627.0,475.0,57.0,64.0,45.0,17.0,47186
Valladolid,2022-01-17,9,-2,0.0,50,9,Hospital de Medina del Campo,119.0,119.0,58.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-17,9,-2,0.0,50,9,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-17,9,-2,0.0,50,9,Hospital Universitario RÃ­o Hortega,573.0,516.0,394.0,33.0,37.0,28.0,16.0,47186
Valladolid,2022-01-18,9,-3,0.0,49,4,Hospital Universitario RÃ­o Hortega,573.0,512.0,409.0,33.0,37.0,30.0,16.0,47186
Valladolid,2022-01-18,9,-3,0.0,49,4,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-18,9,-3,0.0,49,4,Hospital ClÃ­nico Universitario de Valladolid,674.0,621.0,467.0,57.0,64.0,46.0,18.0,47186
Valladolid,2022-01-18,9,-3,0.0,49,4,Hospital de Medina del Campo,119.0,119.0,50.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-19,10,-2,0.0,60,5,Hospital ClÃ­nico Universitario de Valladolid,674.0,620.0,493.0,57.0,64.0,45.0,15.0,47186
Valladolid,2022-01-19,10,-2,0.0,60,5,Hospital Universitario RÃ­o Hortega,573.0,517.0,414.0,33.0,37.0,32.0,18.0,47186
Valladolid,2022-01-19,10,-2,0.0,60,5,Hospital de Medina del Campo,119.0,119.0,59.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-19,10,-2,0.0,60,5,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-20,10,-1,0.0,71,15,Hospital de Medina del Campo,119.0,119.0,66.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-20,10,-1,0.0,71,15,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-20,10,-1,0.0,71,15,Hospital Universitario RÃ­o Hortega,573.0,515.0,417.0,33.0,37.0,31.0,18.0,47186
Valladolid,2022-01-20,10,-1,0.0,71,15,Hospital ClÃ­nico Universitario de Valladolid,674.0,638.0,498.0,57.0,64.0,49.0,15.0,47186
Valladolid,2022-01-21,6,-1,0.0,69,24,Hospital ClÃ­nico Universitario de Valladolid,674.0,640.0,509.0,57.0,64.0,53.0,15.0,47186
Valladolid,2022-01-21,6,-1,0.0,69,24,Hospital de Medina del Campo,119.0,119.0,68.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-21,6,-1,0.0,69,24,Hospital Universitario RÃ­o Hortega,573.0,516.0,420.0,33.0,37.0,32.0,18.0,47186
Valladolid,2022-01-21,6,-1,0.0,69,24,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-22,7,-3,0.0,65,14,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-22,7,-3,0.0,65,14,Hospital ClÃ­nico Universitario de Valladolid,674.0,625.0,496.0,57.0,64.0,46.0,14.0,47186
Valladolid,2022-01-22,7,-3,0.0,65,14,Hospital de Medina del Campo,119.0,119.0,68.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-22,7,-3,0.0,65,14,Hospital Universitario RÃ­o Hortega,573.0,516.0,373.0,33.0,37.0,32.0,19.0,47186
Valladolid,2022-01-23,9,-3,0.0,60,6,Hospital Universitario RÃ­o Hortega,573.0,517.0,377.0,33.0,37.0,32.0,18.0,47186
Valladolid,2022-01-23,9,-3,0.0,60,6,Hospital ClÃ­nico Universitario de Valladolid,674.0,625.0,496.0,57.0,64.0,46.0,15.0,47186
Valladolid,2022-01-23,9,-3,0.0,60,6,Hospital de Medina del Campo,119.0,119.0,63.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-23,9,-3,0.0,60,6,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-24,9,-3,0.0,69,6,Hospital Universitario RÃ­o Hortega,573.0,519.0,410.0,33.0,37.0,29.0,16.0,47186
Valladolid,2022-01-24,9,-3,0.0,69,6,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-24,9,-3,0.0,69,6,Hospital ClÃ­nico Universitario de Valladolid,674.0,625.0,495.0,57.0,64.0,46.0,15.0,47186
Valladolid,2022-01-24,9,-3,0.0,69,6,Hospital de Medina del Campo,119.0,119.0,65.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-25,10,-2,0.0,69,6,Hospital de Medina del Campo,119.0,119.0,63.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-25,10,-2,0.0,69,6,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-25,10,-2,0.0,69,6,Hospital ClÃ­nico Universitario de Valladolid,674.0,624.0,489.0,57.0,64.0,45.0,15.0,47186
Valladolid,2022-01-25,10,-2,0.0,69,6,Hospital Universitario RÃ­o Hortega,573.0,518.0,426.0,33.0,37.0,31.0,17.0,47186
Valladolid,2022-01-26,9,-2,0.0,70,9,Hospital de Medina del Campo,119.0,119.0,62.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-26,9,-2,0.0,70,9,Hospital Universitario RÃ­o Hortega,573.0,518.0,442.0,33.0,37.0,35.0,16.0,47186
Valladolid,2022-01-26,9,-2,0.0,70,9,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-26,9,-2,0.0,70,9,Hospital ClÃ­nico Universitario de Valladolid,674.0,616.0,487.0,57.0,64.0,46.0,15.0,47186
Valladolid,2022-01-27,12,-0,0.0,56,13,Hospital Universitario RÃ­o Hortega,573.0,518.0,439.0,33.0,37.0,34.0,15.0,47186
Valladolid,2022-01-27,12,-0,0.0,56,13,Hospital ClÃ­nico Universitario de Valladolid,674.0,619.0,479.0,57.0,64.0,45.0,15.0,47186
Valladolid,2022-01-27,12,-0,0.0,56,13,Hospital de Medina del Campo,119.0,119.0,58.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-27,12,-0,0.0,56,13,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-28,12,0,0.0,53,16,Hospital ClÃ­nico Universitario de Valladolid,674.0,617.0,462.0,57.0,66.0,51.0,14.0,47186
Valladolid,2022-01-28,12,0,0.0,53,16,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-28,12,0,0.0,53,16,Hospital de Medina del Campo,119.0,119.0,62.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-28,12,0,0.0,53,16,Hospital Universitario RÃ­o Hortega,573.0,517.0,421.0,33.0,37.0,32.0,14.0,47186
Valladolid,2022-01-29,12,-3,0.0,59,10,Hospital Universitario RÃ­o Hortega,573.0,517.0,397.0,33.0,37.0,32.0,13.0,47186
Valladolid,2022-01-29,12,-3,0.0,59,10,Hospital ClÃ­nico Universitario de Valladolid,674.0,651.0,427.0,57.0,66.0,40.0,12.0,47186
Valladolid,2022-01-29,12,-3,0.0,59,10,Hospital de Medina del Campo,119.0,119.0,62.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-29,12,-3,0.0,59,10,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-30,12,-2,0.0,41,7,Hospital Universitario RÃ­o Hortega,573.0,516.0,391.0,33.0,37.0,30.0,13.0,47186
Valladolid,2022-01-30,12,-2,0.0,41,7,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-30,12,-2,0.0,41,7,Hospital ClÃ­nico Universitario de Valladolid,674.0,651.0,452.0,57.0,66.0,43.0,12.0,47186
Valladolid,2022-01-30,12,-2,0.0,41,7,Hospital de Medina del Campo,119.0,119.0,56.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-31,10,-2,0.0,62,11,Hospital ClÃ­nico Universitario de Valladolid,674.0,651.0,466.0,57.0,66.0,46.0,12.0,47186
Valladolid,2022-01-31,10,-2,0.0,62,11,Hospital de Medina del Campo,119.0,119.0,57.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-01-31,10,-2,0.0,62,11,Hospital Universitario RÃ­o Hortega,573.0,517.0,423.0,33.0,37.0,32.0,15.0,47186
Valladolid,2022-01-31,10,-2,0.0,62,11,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-01,10,0,0.0,80,14,Hospital de Medina del Campo,119.0,119.0,65.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-01,10,0,0.0,80,14,Hospital ClÃ­nico Universitario de Valladolid,674.0,649.0,455.0,57.0,66.0,55.0,13.0,47186
Valladolid,2022-02-01,10,0,0.0,80,14,Hospital Universitario RÃ­o Hortega,573.0,516.0,442.0,33.0,37.0,36.0,16.0,47186
Valladolid,2022-02-01,10,0,0.0,80,14,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-02,16,0,0.0,65,7,Hospital de Medina del Campo,119.0,119.0,68.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-02,16,0,0.0,65,7,Hospital Universitario RÃ­o Hortega,573.0,530.0,445.0,33.0,37.0,34.0,16.0,47186
Valladolid,2022-02-02,16,0,0.0,65,7,Hospital ClÃ­nico Universitario de Valladolid,674.0,647.0,483.0,57.0,66.0,49.0,11.0,47186
Valladolid,2022-02-02,16,0,0.0,65,7,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-03,15,0,0.0,60,9,Hospital ClÃ­nico Universitario de Valladolid,674.0,650.0,494.0,57.0,66.0,42.0,10.0,47186
Valladolid,2022-02-03,15,0,0.0,60,9,Hospital de Medina del Campo,119.0,119.0,65.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-03,15,0,0.0,60,9,Hospital Universitario RÃ­o Hortega,573.0,534.0,431.0,33.0,37.0,36.0,16.0,47186
Valladolid,2022-02-03,15,0,0.0,60,9,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-04,10,0,0.0,74,7,Hospital ClÃ­nico Universitario de Valladolid,674.0,650.0,489.0,57.0,66.0,47.0,6.0,47186
Valladolid,2022-02-04,10,0,0.0,74,7,Hospital de Medina del Campo,119.0,119.0,64.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-04,10,0,0.0,74,7,Edificio Rondilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47186
Valladolid,2022-02-04,10,0,0.0,74,7,Hospital Universitario RÃ­o Hortega,573.0,534.0,452.0,33.0,37.0,34.0,16.0,47186
